Date,R1,R1_Change,R2,R2_Change,Cash,Cash_Change,Strategy_Allocation,Strategy,Strategy_Change,RiskAve_Change,AllAve_Change
1999-09-27,328.68354170803855,-0.0001786830963219125,388.5067192206256,0.006328113208325466,219.78581721984733,-0.005962913862641843,RiskTwo,538.3942849878807,0.006328113208325404,0.0030747150560017766,6.217208312057013E-05
1999-09-28,326.6746809560251,-0.006111838583624139,388.98583220277965,0.0012332167204602395,218.77298027660055,-0.0046082907262102995,RiskTwo,539.058241822328,0.0012332167204602146,-0.0024393109315819497,-0.0031623041964580663
1999-09-29,326.0274608246542,-0.001981237509674049,386.02525480973344,-0.00761101600097055,217.76021048790022,-0.004629318425976792,RiskTwo,534.9554609183632,-0.007611016000970566,-0.004796126755322299,-0.004740523978873797
1999-09-30,328.6487278866662,0.008040019252923516,388.3496288121426,0.00602130035133271,219.26080016064034,0.006891018654776181,RiskTwo,538.1765884231382,0.0060213003513326134,0.007030659802128113,0.006984112753010803
1999-10-01,332.4789886268323,0.011654573455360953,387.2070644148465,-0.002942102457496618,217.4414000619312,-0.00829788132386717,RiskTwo,536.5932177597714,-0.0029421024574965973,0.004356235498932168,0.00013819655799905567
1999-10-04,332.5376942552596,0.0001765694387780507,395.3081143249146,0.020921751317503783,218.61007828212013,0.005374681269786036,RiskTwo,547.8196876204005,0.02092175131750379,0.010549160378140916,0.00882433400868929
1999-10-05,331.5956617512578,-0.0028328593127210913,391.4349356382155,-0.009797872966289737,217.05851322678228,-0.007097408626035666,RiskTwo,542.4522199126633,-0.009797872966289728,-0.0063153661395054135,-0.006576046968348831
1999-10-06,339.28050752415163,0.02317535076396299,398.2071665708089,0.017301038604414815,217.0987962817789,0.00018558615553833518,RiskTwo,551.8372067104228,0.017301038604414908,0.0202381946841889,0.01355399184130538
1999-10-07,341.49575425608697,0.006529248461990275,398.68584549011763,0.0012020851443505806,217.13907933677555,0.00018555171970816614,RiskTwo,552.5005620187094,0.0012020851443506437,0.0038656668031704275,0.002638961775349674
1999-10-08,347.49094102516284,0.017555670002796286,402.83573819295725,0.01040892910993117,217.17936239177217,0.00018551729665459117,RiskTwo,558.2515012019593,0.010408929109931209,0.01398229955636373,0.009383372136460684
