Date,R1,R1_Change,R2,R2_Change,Cash,Cash_Change,Strategy_Allocation,Strategy,Strategy_Change,RiskAve_Change,AllAve_Change
2017-09-27,693.4871809861588,0.0012160519686541548,401.08946457595425,-0.0010090975522938981,225.5366333166715,2.8982766588748275E-05,RiskOne,720.9993038816913,0.001216051968654183,0.00010347720818012834,7.864572764966832E-05
2017-09-28,694.3328970237804,0.0012195121421263572,401.4937949641037,0.0010080803009297143,225.54329923437052,2.955580918712447E-05,RiskOne,721.8785712872397,0.00121951214212636,0.0011137962215280357,0.000752382750747732
2017-09-29,696.8638795278895,0.0036452003281969144,402.7043267702685,0.0030150697752950777,225.4139477706709,-0.0005735105593415409,RiskOne,724.5099632922143,0.003645200328196962,0.003330135051745996,0.00202891984805015
2017-10-02,698.2722543246075,0.002021018506041888,403.1086440943672,0.0010040054134540645,225.4205489703345,2.9284787959588646E-05,RiskOne,725.9742113358395,0.0020210185060418624,0.0015125119597479762,0.0010181029024851805
2017-10-03,699.9616226090227,0.0024193547344211314,403.91647909084736,0.0020040130826146567,225.42721488572806,2.9571019252745694E-05,RiskOne,727.7306004811026,0.0024193547344211566,0.002211683908517894,0.0014843129454295114
2017-10-04,700.5256529010943,0.0008058017380570527,404.3208062199921,0.0010010166707107866,225.43378372751258,2.9139524204546978E-05,RiskOne,728.3170070638075,0.0008058017380570418,0.0009034092043839197,0.0006119859776574622
2017-10-05,701.9340276956043,0.0020104542762673806,404.7251227329992,0.00099998938166715,225.44044964290623,2.956928319895108E-05,RiskOne,729.7812551051372,0.0020104542762674066,0.0015052218289672652,0.0010133376470444937
2017-10-06,701.9340276956043,0,404.31999678612715,-0.001000990361399701,225.4602520822126,8.783889199002447E-05,RiskOne,729.7812551051372,0,-0.0005004951806998505,-0.00030438382313655884
2017-10-09,701.9340276956043,0,403.9148601805464,-0.0010020197091440205,225.4668532818421,2.9278773391534337E-05,RiskOne,729.7812551051372,0,-0.0005010098545720102,-0.00032424697858416204
2017-10-10,703.9041712333972,0.0028067360464924984,405.52729881244835,0.003992026020486629,225.47338976570444,2.899088609784664E-05,RiskOne,731.8295584598953,0.0028067360464924685,0.0033993810334895635,0.002275917651025658
